id,prediction
0.0,0.0
1.0,0.0
2.0,0.0
3.0,31.430126280524593
4.0,321.9006697855406
5.0,841.4677130419068
6.0,1745.5194026681675
7.0,2642.647000429485
8.0,2820.4916002617656
9.0,2762.818463063206
10.0,2741.355760120569
11.0,2720.8774171774476
12.0,2229.4184016650843
13.0,2350.661281929841
14.0,2212.7954255413215
15.0,1559.780917905649
16.0,1137.8180154008587
17.0,541.5584601456414
18.0,201.8427017807736
19.0,2.613488310481481
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,139.38705539429176
28.0,675.6462074695867
29.0,1302.7951851821667
30.0,1918.6937313717035
31.0,2779.9822614845207
32.0,3673.4138847916734
33.0,3926.1783188125737
34.0,4003.612943769872
35.0,3916.9975074455297
36.0,3522.4259433136704
37.0,3278.8382296459777
38.0,3036.472881102837
39.0,2589.5768821652814
40.0,1621.2407689172037
41.0,692.6401635819261
42.0,347.2636879401963
43.0,70.53498123299246
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,3.5210218711482915
51.0,237.50457639797105
52.0,751.657459815712
53.0,1525.017317542154
54.0,2715.2528266395966
55.0,3777.1007927195087
56.0,4408.697133777416
57.0,4664.141550873271
58.0,4710.626116204665
59.0,4510.293508701604
60.0,4036.0704036335205
61.0,3548.1506558515193
62.0,3059.6904573834718
63.0,2186.3005308591414
64.0,1200.58519717434
65.0,670.2794878884872
66.0,350.2469843168131
67.0,99.80810694071775
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,12.78044851946687
75.0,131.34388443475473
76.0,422.7042542672801
77.0,1281.9618560973083
78.0,2500.3414083996513
79.0,3733.0761084120877
80.0,4155.643552516664
81.0,3533.807237231903
82.0,3396.946885446964
83.0,3428.2248882309327
84.0,3387.3418881232974
85.0,3052.4964586077795
86.0,3028.13740555833
87.0,2493.052074297765
88.0,1823.0345947560902
89.0,700.4514087976414
90.0,285.66323778389096
91.0,102.11147272956109
92.0,1.025124738785002
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,16.71235640756813
99.0,212.31591465492508
100.0,607.0745458767793
101.0,1437.5508230542246
102.0,2682.695613202205
103.0,3602.9937275056122
104.0,4502.7612401977885
105.0,4670.835953842829
106.0,4764.0796123767195
107.0,4685.69027998805
108.0,4591.328096624735
109.0,3935.393805561249
110.0,3525.645726547102
111.0,2786.992161471012
112.0,1963.3500499291579
113.0,993.7021106312981
114.0,427.7250388125749
115.0,165.16414580923475
116.0,1.9889536840867457
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,25.697336222212073
123.0,167.51038248959276
124.0,669.2666398493444
125.0,1599.1593968768589
126.0,2655.715122187945
127.0,3788.8556256148668
128.0,4078.6832271033372
129.0,3941.529115836588
130.0,3835.4177633970567
131.0,3397.2958427770636
132.0,3207.9138176585675
133.0,3421.1549982356537
134.0,3189.894457882797
135.0,2507.2907312407424
136.0,1704.8276017593942
137.0,828.0307943723502
138.0,468.58359777820857
139.0,203.39557289134387
140.0,10.569741769561311
141.0,0.0
142.0,0.0
143.0,0.0
144.0,0.0
145.0,0.0
146.0,34.21234607059598
147.0,225.29857342009035
148.0,685.450433373629
149.0,1675.603883109905
150.0,2807.472868306894
151.0,3924.9313629930243
152.0,4409.592112949296
153.0,4660.633806959731
154.0,4276.089867329743
155.0,4064.357756002024
156.0,3771.0469458699117
157.0,3454.6117172951335
158.0,3039.193877482518
159.0,2384.939744855879
160.0,1527.9037930675079
161.0,796.7368038061762
162.0,392.4203734629341
163.0,135.57412636597496
164.0,0.752594767583024
