id,prediction
0,0.0
1,0.0
2,0.0
3,39.31290580178229
4,306.9603754649816
5,839.8568828302555
6,1735.7457100077334
7,2525.3224750284335
8,2793.6847470285634
9,2797.6859519625123
10,2664.7242683078753
11,2731.962031264832
12,2383.7220780125717
13,2344.762811287833
14,2148.94909140406
15,1572.8057215377912
16,1135.421518221308
17,542.3244281914338
18,196.18584139132358
19,3.0540966251304864
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,154.46147049268
28,644.9763387100791
29,1309.428404451041
30,1910.313635084906
31,2832.3426547112344
32,3653.744097127364
33,3975.295809046952
34,4055.0966269054866
35,4025.443747465086
36,3736.548007156841
37,3418.9567533422874
38,3044.1534344283473
39,2503.2472197429533
40,1689.2938245012047
41,727.9817434416832
42,325.4936632302577
43,74.24856085031112
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,9.890446559834626
51,262.64564861318973
52,723.3629070616994
53,1638.3345385350071
54,2713.9677808643787
55,3715.1950854987244
56,4358.422078434559
57,4623.3487260757365
58,4636.417742110367
59,4389.031063585258
60,4012.9813742848305
61,3633.236085660297
62,2918.1055034808237
63,2129.9115967723246
64,1223.8286687292095
65,685.8867276539988
66,359.991083895129
67,91.89720858518683
68,0.1797796617697074
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,11.754005049850356
75,129.44137739065184
76,432.46620337130764
77,1305.8940176312985
78,2629.2019662801126
79,3697.0866051374064
80,4033.173510572474
81,3478.5354297777862
82,3489.1540195956563
83,3497.090782578945
84,3410.460684114242
85,3101.2254148873826
86,3090.7808848934274
87,2543.9003488187823
88,1827.8154309818538
89,728.0230831881554
90,301.34643950802695
91,105.57584910140932
92,2.121796014111783
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,26.69910877602504
99,225.8622916215039
100,586.3529827637703
101,1514.4248076230342
102,2717.6267169750095
103,3521.540926166157
104,4475.553704857449
105,4684.16081416064
106,4710.3317886620525
107,4587.106246334752
108,4467.321478711999
109,3896.7983430568697
110,3450.576032324344
111,2854.4041551178393
112,1962.2417944161218
113,1042.592369792261
114,419.4437257751431
115,175.5824066855708
116,1.2605953128813496
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,31.403437804129652
123,214.07698628969874
124,654.5353517749769
125,1632.5245337675456
126,2758.2885589863645
127,3736.0631090190614
128,4098.299774706331
129,3890.2238075517043
130,3715.6459038385415
131,3278.506683873037
132,3056.4698309161345
133,3307.2609544096663
134,3222.697274522195
135,2482.9569714700738
136,1688.1901154583884
137,822.9278405733761
138,471.6881570339941
139,204.15167947852296
140,7.914070944824371
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,40.56469367611048
147,245.5968457234037
148,656.2173224600548
149,1735.5073690980312
150,2821.21035063864
151,3850.5588389359964
152,4372.911535455616
153,4506.979459052184
154,4160.559894034338
155,4056.742593551727
156,3717.623003815756
157,3405.187755548512
158,3049.072444338651
159,2311.5351115151434
160,1550.6370297850217
161,767.2667640501704
162,392.5706756694067
163,117.72943706439733
164,0.6841770614391127
165,0.0
166,0.0
167,-0.0
168,0.0
169,0.0
170,14.2758502399714
171,68.31275233680573
172,144.6637412415418
173,241.3755307227128
174,286.46506903010993
175,408.02850804912714
176,602.2714516115481
177,620.2920603437926
178,810.9003147818355
179,1302.1010190495576
180,1692.7333616740516
181,2042.8278102511522
182,1770.7361730790467
183,1776.8089167159942
184,1121.8436913211021
185,507.96513425271814
186,277.684687040025
187,101.97863680441921
188,2.7869620245552142
189,-0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,61.34931445576896
195,187.95258380837635
196,390.8677578904929
197,725.9317369351161
198,1247.9664256542535
199,2109.9993145193
200,1754.343262702012
201,2133.7469260225694
202,2461.1477840644025
203,1843.8869242498924
204,2398.815890753734
205,2763.4850507066794
206,2171.8990727595847
207,1216.6176696797968
208,701.9373192087876
209,424.6615995872642
210,221.40621808129413
211,64.8025258639549
212,22.283206185495793
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,26.98031955357056
219,69.61903814488217
220,130.42408508046424
221,261.26958241733985
222,639.4267733563287
223,1181.886044250476
224,1851.4516984715892
225,1792.4334398658634
226,1501.9417460023028
227,1467.5616740816508
228,1069.628446574898
229,830.9120789097818
230,665.6958606067441
231,612.3064874440207
232,476.6367442875654
233,295.90370818935503
234,208.30695848450006
235,61.86357886281122
236,2.4005826058941864
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,34.81270585715335
243,120.45445630534826
244,285.8961267988252
245,782.7265001650533
246,1259.2372035011238
247,1983.6715201443467
248,2056.7087590621722
249,1456.872884926463
250,1370.865507389909
251,1475.8487069943817
252,1965.9236050034383
253,2077.8409127025707
254,1858.0474859762517
255,1781.1729690244242
256,1378.2584357817425
257,770.0876239392857
258,478.9541456867752
259,235.40825741990722
260,31.23197891660719
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,62.05459398185033
267,163.0561066830017
268,339.40755418671006
269,617.3801495357922
270,902.5581755419089
271,1162.2976703186428
272,1397.6077607224227
273,1625.1220110631261
274,1666.4513360828355
275,1532.3298571831879
276,1506.9327451425088
277,1128.8212160144665
278,967.0653969178516
279,861.3958266382099
280,570.8406930629606
281,281.93780599262516
282,169.14166371212104
283,16.050425018908783
284,3.3392784757063176
285,0.0
286,0.0
287,0.0
288,0.0
289,3.781953330228961
290,90.88689290909905
291,176.49150997515238
292,373.0110244075332
293,681.6228703156733
294,1264.3033586351537
295,1745.35438816454
296,1565.2763553397917
297,2250.700990039093
298,2295.864094673442
299,2079.652330307108
300,1717.987736968057
301,1676.0810721035282
302,1489.093577195971
303,1306.7064494269434
304,842.7085705194729
305,566.6507639468541
306,326.37776062609237
307,132.68085281211643
308,7.769628865310095
309,0.0
310,0.0
311,0.0
312,0.0
313,4.427309187210085
314,72.2322678622117
315,190.56320718804602
316,434.70394636566687
317,692.9776309178504
318,1304.098140365765
319,1660.6086307087376
320,2298.54745081239
321,2617.7285548430627
322,2657.300171588934
323,2686.4481582312656
324,2028.8398694486855
325,1494.376478643263
326,1232.4503428534654
327,824.8031078889481
328,665.9362842705791
329,369.3700006810641
330,166.83151113700973
331,65.09559380678402
332,5.529937511412712
333,-0.0
334,0.0
335,0.0
336,0.0
337,4.777939342090173
338,36.5242110243802
339,92.56623479995186
340,228.56529788676153
341,502.43141832141714
342,728.6934636736844
343,941.3057837832448
344,1189.272087518475
345,1519.267005336894
346,1453.7484776174088
347,1392.2488212088117
348,1410.856488424075
349,1370.8539246958119
350,1260.9759099216058
351,1073.7695476160125
352,670.7208640233799
353,386.8551775020329
354,230.3248910878522
355,111.13492126992213
356,34.95847843743512
357,0.0
358,0.0
359,0.0
360,0.0
361,6.564146589712076
362,60.81851533798336
