id,prediction
0,0.0
1,0.0
2,0.0
3,50.35700618496307
4,372.7010584391575
5,890.293885083154
6,1823.1160384719117
7,2584.1780261074637
8,2742.205573432788
9,2775.1438160411026
10,2890.662656598892
11,2914.821943501535
12,2644.8404088828975
13,2267.157431584033
14,2156.3344717526697
15,1465.5350791497417
16,1024.979042150467
17,564.08423629539
18,245.62819201999537
19,11.075586337688291
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,176.04712557491612
28,640.6848069651965
29,1337.389378084059
30,1923.668671788119
31,2687.835294532085
32,3655.791927241193
33,3874.7024728416795
34,3806.9433202630926
35,3672.886788395017
36,3563.590219267899
37,3386.468415651087
38,3082.9497078498157
39,2493.961134777264
40,1581.1010294678813
41,947.7759099021401
42,455.1280383163134
43,70.23207779729877
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,18.01622774678359
51,306.9965496378888
52,738.3319823098648
53,1522.166851239393
54,2690.0530465521974
55,3655.759517945694
56,4211.579191563092
57,4490.016482737288
58,4579.800332880627
59,4518.944794144174
60,4190.573597913514
61,3785.001822791434
62,2960.436129039349
63,1783.61174386733
64,1234.775914515722
65,699.5735805693403
66,381.2710146592161
67,137.90707290919232
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,11.734854494007733
75,140.49596634991144
76,454.5307483955944
77,1196.3208242011542
78,2258.572453273717
79,3645.625434723043
80,4066.176707988235
81,3710.765794245668
82,3274.6854725846465
83,3206.825300777142
84,3199.637542474376
85,3019.8487776065635
86,3049.9306330832874
87,2757.0395046796657
88,1745.9279371512707
89,946.8320479575314
90,284.40400850433196
91,141.21814981137777
92,0.9196880310048465
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,43.660755545552945
99,276.33867520903686
100,572.1654226231864
101,1339.2856224127834
102,2588.4826258180083
103,3844.188643959207
104,4523.167500407055
105,4649.317140048699
106,4634.046999594719
107,4597.550341130066
108,4442.792074052094
109,4003.622907589999
110,3591.1465880683654
111,2970.2832612209004
112,1926.4867354794599
113,908.6178629864131
114,443.8325335319629
115,205.1920881594536
116,5.15956308178072
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,63.02575317020715
123,272.7010545783181
124,679.0694686584211
125,1518.2176186559896
126,2515.047709444737
127,3734.605890156266
128,4040.148324324063
129,3724.374627999
130,3664.5676633110793
131,3387.835838478653
132,3333.286532928852
133,3402.682250166041
134,3153.237520880572
135,2371.8642167360135
136,1570.7636694178016
137,948.0508885228636
138,426.6921830045461
139,205.94379731924158
140,4.694118385224008
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,67.9181587220015
147,309.8737005554172
148,663.0834179161056
149,1574.5990992128175
150,2522.16551754897
151,3799.8016500947983
152,4103.5062420563845
153,4257.01166048513
154,4215.592570283654
155,4126.373898771289
156,3729.2949241937445
157,3340.375464267436
158,2985.006638618125
159,2144.163096927521
160,1586.9324259628447
161,917.4424948029209
162,418.5542051593008
163,173.71682886231832
164,6.144798126375692
165,-0.0
166,-0.0
167,0.0
168,0.0
169,0.0
170,14.969893232945465
171,90.29101253612392
172,182.03541355318575
173,291.1689677243742
174,364.134280085734
175,502.7930823972193
176,661.0220673657616
177,734.3717923197141
178,795.3518336448369
179,1345.9724363606201
180,1876.127769352682
181,2267.5837036709618
182,2077.8851054253682
183,1953.7407429511188
184,1336.102718354722
185,679.4069396469342
186,333.74101730751187
187,129.6251612078079
188,6.719732282283646
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,66.34474943174601
195,190.77229620282466
196,389.3233347944379
197,925.1831945382465
198,1340.887824128789
199,2382.0320562720585
200,2070.255702603999
201,2348.3743595781134
202,2576.7617820876812
203,2356.4716014180835
204,2605.4040794401562
205,2681.269270705196
206,2250.2832599682542
207,1630.2278362665998
208,782.7812515076057
209,538.8053036220449
210,275.6161257212256
211,61.034007377080286
212,6.976200709418298
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,30.81310714884387
219,106.48191690554131
220,207.27539731793223
221,341.8348730710926
222,688.4144254316624
223,1202.1164517790298
224,2280.0763723513137
225,2062.1943742145763
226,1447.265283774415
227,1609.8707168611422
228,1201.4222401816787
229,1033.859316373778
230,783.598591089933
231,764.2533741490365
232,555.4450224586479
233,344.97203651535517
234,225.83950327589113
235,77.57760596071512
236,7.118498256015773
237,-0.0
238,-0.0
239,0.0
240,0.0
241,0.0
242,33.36728489759093
243,112.17692621431245
244,303.4387283665207
245,896.9933243170198
246,1291.5906139967244
247,2288.8400255549464
248,2310.5436969419543
249,1393.1832194689769
250,1192.6365577586969
251,1529.8072283577517
252,1944.5163854416091
253,1851.7223912413513
254,1824.8121804144282
255,2004.77088691172
256,1571.8877855528967
257,986.1391968327565
258,537.4749697801533
259,225.70931322706474
260,49.28842932365485
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,79.60415572790723
267,201.7465783943626
268,371.71266935447255
269,763.1522440649809
270,1196.131100362593
271,1460.7125004294587
272,1839.9783459501343
273,1978.2390217366708
274,1858.7608362520841
275,1926.096339504187
276,1981.058147755919
277,1527.7617494569222
278,1382.055233459114
279,976.6418975302921
280,607.971396920649
281,424.16289894159115
282,228.84379383437266
283,65.43424585690852
284,9.262008241851362
285,0.0
286,0.0
287,0.0
288,0.0
289,2.279283009000417
290,85.38688113855916
291,184.58007621347272
292,415.4515370013018
293,735.7511911330059
294,1575.9042289187782
295,1710.9384123842708
296,1757.3728898376326
297,2126.243103679162
298,2395.509292851407
299,2248.888445661841
300,1585.0671418730717
301,1567.0265585031323
302,1609.36172837955
303,1350.9784586016196
304,935.1957619654141
305,783.4744044851575
306,406.8031646093865
307,186.68463162172478
308,55.29264232695114
309,0.0
310,0.0
311,0.0
312,0.0
313,2.915308834065176
314,57.85609251217296
315,253.54313954564688
316,488.8688926885858
317,945.6755752088736
318,1405.061886516265
319,1810.084573105673
320,2663.29999067683
321,2775.221557043258
322,2512.1047667730777
323,2398.1189542035295
324,2090.6292209505314
325,1781.687799410983
326,1195.6789303694695
327,769.1248785547265
328,708.1691315103097
329,448.2728364747497
330,206.30095742585115
331,105.19383020970342
332,21.576876430990513
333,0.0
334,0.0
335,0.0
336,0.0
337,3.4796536313245463
338,30.548708995405892
339,95.4301379454776
340,242.00959356595683
341,566.1951134417191
342,878.1401444481436
343,977.5046867424114
344,1193.052302541899
345,1384.5544696349698
346,1493.480062546558
347,1549.583012988274
348,1446.5714825941052
349,1344.358100788601
350,1104.2840723328297
351,1073.1308763509967
352,870.5554940329147
353,636.7139904221349
354,264.79764285806806
355,153.3363603772068
356,35.15730572840665
357,0.0
358,0.0
359,0.0
360,0.0
361,4.444967664607901
362,43.996068767327465
363,180.05563052213154
364,330.33339065840966
365,655.1783565437274
366,895.4796938401677
