id,Prediction
0,1.0108347339108872
1,4.894694139990392
2,14.656059448836968
3,90.39188970926122
4,337.08695637767306
5,757.7242125061259
6,1250.3725022010726
7,1426.24411137949
8,1710.6152075769762
9,1962.4976076013668
10,2459.690255439243
11,2403.894179563076
12,2301.697322889884
13,2158.656925857537
14,2273.521377707036
15,1644.5834839813626
16,781.5950678215552
17,399.3411642611952
18,249.59684428383812
19,82.36107538347436
20,43.97166566305389
21,38.01552577757344
22,37.034190423708935
23,16.87061912832824
24,19.481816132830254
25,17.518587701965117
26,23.51054471088416
27,190.8351938335182
28,651.6536569150401
29,1339.825094958647
30,1931.711992721428
31,2364.815642660106
32,3316.898414654195
33,4289.008806771782
34,4467.781995630843
35,4193.660574449288
36,4107.724990512598
37,3904.9364764826046
38,3335.9397313545546
39,2299.143899534411
40,2074.145110527587
41,1064.3651720291853
42,592.2863092629264
43,151.88189552466025
44,65.21749708022742
45,63.10182157992481
46,48.68990185025972
47,28.099579192861388
48,25.240471095080864
49,15.124439568379517
50,38.27177041206949
51,320.443070521756
52,754.8435750526744
53,1519.8722511914873
54,2321.8982459311837
55,3474.8522945932136
56,4173.809953210906
57,4616.490555034828
58,4231.136949561575
59,4464.659468899929
60,4791.508354862836
61,4371.5553825779725
62,2926.255330819809
63,2168.1899142056045
64,1235.4694533193422
65,886.3075282603077
66,590.7612224091808
67,215.3496819287855
68,31.704131611121763
69,63.65178729444121
70,69.35838572489578
71,27.07853459717114
72,3.6980282824158897
73,8.583837907574267
74,14.237429988963186
75,148.6358327304359
76,435.8480045579852
77,774.1901740567591
78,1739.9968067601724
79,2574.167268601762
80,3570.5145684037634
81,3260.881002350685
82,3407.3823525488965
83,4052.5251401603614
84,4277.313324224152
85,3619.552880359885
86,3246.5068260613984
87,2533.954275103937
88,2138.056818571021
89,941.1931700767964
90,330.3275329848933
91,270.60461060117933
92,47.42560732231288
93,30.56398747456262
94,62.94572399616721
95,15.67612744819623
96,0.9872788851852614
97,0.0
98,74.0284410891636
99,304.4556032040434
100,635.5819774959609
101,1278.6280526439475
102,2422.321190965697
103,3255.7604394666546
104,4493.396149772306
105,4640.733647503008
106,4524.83003647049
107,4404.202590114684
108,4546.488015957822
109,3682.880068307477
110,3502.0576930806465
111,2887.0782613990723
112,1990.1616220845888
113,1221.8239603292714
114,694.7645916908136
115,310.59035546701955
116,0.0
117,23.341698426284825
118,23.823790748347943
119,22.79495558953765
120,0.0
121,0.0
122,54.20200410806575
123,441.2873122625832
124,845.4488335473682
125,1497.039054574431
126,2061.5457129463634
127,3517.688943952216
128,4412.146290938567
129,4647.308927449033
130,4041.670909477832
131,3413.8614257109075
132,3737.975979905554
133,3742.9461780737815
134,2863.555483359662
135,2125.1800820235417
136,1554.8643698660617
137,1163.968084365945
138,623.9719352719628
139,252.87060164412168
140,25.65880470296653
141,34.76026557036082
142,10.095696983521556
143,4.444774739804188
144,0.0
145,0.0
146,75.29781292935911
147,415.3604480576997
148,817.8501274655632
149,1454.5425999940642
150,2434.028487500051
151,3279.885000401509
152,4449.338583218975
153,4853.524822784429
154,4284.237581524919
155,3970.144357769833
156,3293.9123098463037
157,3387.784440267676
158,3253.771220677155
159,2328.417400967241
160,1799.5539658898203
161,1068.5035727487227
162,660.0858843249127
163,258.6440567998227
164,38.23961266174509
165,24.4790596779736
166,37.13242151230145
167,7.036119018684047
168,0.4249638458030587
169,1.024060949157849
170,16.534042624098248
171,57.05038389006746
172,49.50050184555027
173,122.8505265825219
174,147.51043221586184
175,323.38638919621906
176,516.2976957526146
177,718.1058018586273
178,790.5318301052514
179,1153.7913073077343
180,2353.081725111047
181,2434.440333040066
182,2307.044716895732
183,1913.8741346772103
184,1269.581638930618
185,857.9575864829192
186,362.39303656517257
187,191.3030654717504
188,57.365642131503975
189,30.808012973516853
190,55.992536128464415
191,22.91067847414643
192,0.0
193,0.0
194,58.52040721174483
195,207.38667173573705
196,327.8902700165803
197,412.1157724430483
198,598.3133558603565
199,1426.8816531039772
200,1782.999509647528
201,1860.540763709088
202,2540.9637759246198
203,1767.5099314953904
204,2267.573651293107
205,2762.4297183219483
206,2223.603643948448
207,1281.5289424582531
208,299.26348310518074
209,330.4598361387513
210,175.29429602250278
211,47.11921823785569
212,21.76393641363345
213,10.88818458941547
214,12.569167156966492
215,1.3013341730847592
216,2.947762795508987
217,8.26269343053567
218,16.59656571994949
219,57.89049230950195
220,83.65747294401427
221,131.5049554357954
222,373.9359468517201
223,928.5708965627402
224,2258.32082934594
225,2247.4640212144154
226,1808.4503343998697
227,2127.4664701261504
228,1638.153875501494
229,1192.301740928357
230,988.6963587293146
231,809.5253183612051
232,496.8088034515126
233,278.93880142454174
234,244.1226512587758
235,74.0525808655326
236,20.175013348809912
237,25.11616469135611
238,37.4579555096303
239,0.0
240,2.4987857878787407
241,0.0
242,22.8807001509827
243,69.89510178999234
244,165.90245038309374
245,428.1561480063524
246,652.4369462653583
247,1495.706706674874
248,2250.49171644333
249,1348.4404124017913
250,1322.848359527895
