id,prediction
0,0.0
1,0.0
2,0.0
3,34.88034727962561
4,329.3790883698829
5,875.6355084493695
6,1856.1247497316472
7,2633.9625823178994
8,2889.855646216891
9,2810.701584184447
10,2741.671257923706
11,2705.4906739939574
12,2206.880292485476
13,2316.107436319925
14,2263.045222056936
15,1611.7421424681106
16,1114.6371869197878
17,554.6486211405817
18,230.14603778066908
19,6.651612854180922
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,182.3849930215031
28,693.9804180206394
29,1364.357512628457
30,1973.635271028036
31,2828.147648940991
32,3603.3354088355786
33,3891.157882736882
34,3917.233287592915
35,3995.1143160420784
36,3767.189073474472
37,3434.7112348408646
38,3126.8001731566706
39,2604.15019612561
40,1761.2181424988025
41,783.3507057175925
42,369.07134324543506
43,55.84662054247855
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,14.44479726435873
51,255.35441838181418
52,770.4935233571331
53,1644.8643229598738
54,2695.7314212174533
55,3632.1265964908853
56,4308.654085076114
57,4736.496933984576
58,4886.846518091445
59,4564.712499519603
60,4030.714825874045
61,3710.9876345867056
62,3104.5793721467503
63,2190.070831922598
64,1190.9068949891307
65,688.6359501904931
66,346.1066805133387
67,85.14971850493134
68,0.08022951263857962
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,9.313650129317812
75,131.52508210303327
76,428.1037354264023
77,1291.6069456197113
78,2635.4230845246057
79,3729.3351307682783
80,4063.655906154553
81,3439.0864675156827
82,3415.3192818477473
83,3415.1022530602963
84,3340.040250565478
85,2939.0289893781724
86,3052.9338753160823
87,2555.2144193490785
88,1830.1776657945516
89,713.8113739584817
90,263.06142359725203
91,109.81867107566626
92,0.7458798781885561
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,46.15759624112508
99,274.43814447613323
100,612.9056890797749
101,1432.0701156438645
102,2708.240048159724
103,3632.4199181463264
104,4477.80501479754
105,4588.922524135638
106,4735.957893908128
107,4672.740708798013
108,4600.448576609883
109,3979.004589855518
110,3460.230291911864
111,2720.9291155832457
112,1841.0219972105783
113,989.0663069255362
114,460.72491514244473
115,178.4389352212687
116,2.4420279997360685
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,29.42748265747683
123,209.83322539508754
124,678.587417766773
125,1607.0422339789934
126,2672.4463216360236
127,3662.1653668937647
128,4056.652255231012
129,4014.535104520549
130,3878.0994980778387
131,3451.7267380060875
132,3150.8072512771587
133,3332.1573222749334
134,3176.1835666209336
135,2437.7298923817893
136,1672.2958615489147
137,859.9380806063165
138,473.94429130291905
139,217.76906467220587
140,12.048295504963116
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,54.18117564917661
147,259.50301258383854
148,715.7901520728093
149,1682.9856338378313
150,2803.4536501458374
151,3802.786228401691
152,4237.419774111945
153,4617.259039472448
154,4348.108034873584
155,4069.5473045535373
156,3819.9576263147283
157,3335.9032408994776
158,3040.340458683576
159,2315.773967870759
160,1529.0924494849808
161,773.6494089035657
162,421.0560736767563
163,146.31265110140302
164,1.949786269404541
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,10.78434084139959
171,79.19361181356354
172,130.6767241854887
173,231.66793273318785
174,337.92334227626606
175,427.67640897476383
176,572.7727500206896
177,714.7639938752211
178,814.6020906050793
179,1265.9887895049883
180,1736.0366959573375
181,2156.9471227537447
182,1941.7019684099496
183,1827.0079456262322
184,1198.385214484957
185,565.484213711561
186,254.20683422271532
187,123.42309458396473
188,7.319102367126897
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,64.72104410744983
195,201.86109514486768
196,388.6601100200253
197,747.498279080128
198,1330.1469430894222
199,2218.9199500932123
200,1695.6323130065693
201,1998.7685523368864
202,2376.0414068652653
203,1869.0292555386625
204,2305.553619407583
205,2582.9856876277977
206,2134.859440279268
207,1164.4979532495115
208,774.2553831690125
209,403.44006228780165
210,228.19587296060877
211,68.2513236688627
212,16.619844050251178
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,31.524681463580738
219,86.7496198767293
220,160.66789543751653
221,282.2868109140931
222,724.054175568309
223,1175.3707848306824
224,1878.5492658291785
225,1866.7599234737477
226,1553.372912730871
227,1624.6514566272624
228,1259.1185389077923
229,935.848422489242
230,771.030614283535
231,695.153897667857
232,487.52277124790015
233,286.3568734289928
234,194.27070260159132
235,61.77991691848689
236,7.30440378068165
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,36.689107563611906
243,121.87527615229534
244,272.5198102775645
245,804.9033100215761
246,1254.0464813810552
247,2105.6838370277765
248,2133.444220205227
249,1428.349200774291
250,1279.0236640892895
251,1486.3283289752785
252,1963.762443433447
253,1987.4258841635663
254,1773.7329157974789
255,1697.0240991050523
256,1387.3487420194538
257,792.6115728096721
258,528.7394693441089
259,226.7783597561189
260,37.35777367738475
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,71.53883287520429
267,175.22914901059497
268,385.4046810424814
269,708.5723973542911
270,1157.350723791648
271,1406.4561277201933
272,1611.20795608315
273,1844.9945008305451
274,1631.5035660080275
275,1664.172888082413
276,1687.1687388723803
277,1367.9340156945902
278,1243.7380042161255
279,993.9814811253459
280,669.5501866276857
281,329.55832665544676
282,168.21059893936425
283,51.997142630167566
284,12.832989867009578
285,0.0
286,0.0
287,0.0
288,0.0
289,3.391652402494477
290,96.38360010528375
291,188.59429619275568
292,391.0869065816849
293,715.0848131725032
294,1319.5704200954135
295,1748.2559465915042
296,1719.6806665163508
297,2153.633560439836
298,2260.7019141343694
299,2107.2145790884106
300,1682.0584501327253
301,1604.305210260007
302,1535.3633485778848
303,1289.5972954291408
304,958.965512649489
305,638.8780357022149
306,355.8887124684396
307,155.2595227495879
308,14.876806919527004
309,0.0
310,0.0
311,0.0
312,0.0
313,2.2877216982927138
314,63.671782462180026
315,221.1290135937495
316,496.0854516325322
317,761.6704598477961
318,1308.009148643778
319,1779.2475928324325
320,2512.8029065774535
321,2767.94074504274
322,2827.1138743328756
323,2616.0057638491558
324,2023.8138988768608
325,1650.3591759713872
326,1232.8958651573723
327,875.0967571549969
328,679.8416211438848
329,411.1105467754496
330,157.6049397884251
331,63.19613093746794
332,9.509188322056016
333,0.0
334,0.0
335,0.0
336,0.0
337,3.746137902712998
338,37.91590453556529
339,83.15775053550254
340,239.8679548110729
341,519.6055046565974
342,780.4643137582492
343,975.3512950296209
344,1206.6148498765356
345,1569.3248483218267
346,1518.9447807765541
347,1621.4783783415733
348,1496.2425652399083
349,1391.1070627037711
350,1404.8061263126185
351,1164.1993193212618
352,780.1110221928575
353,406.3318631473362
354,237.50057998888624
355,125.30037358451173
356,36.91433935875761
357,0.0
358,0.0
359,0.0
360,0.0
361,4.977193486540706
362,55.88604973310746
363,178.22187395781734
