id,Prediction
0.0,0.8318175937361332
1.0,1.3573836521642306
2.0,1.804677682796855
3.0,68.089689725877
4.0,352.32297000121855
5.0,904.4661084373072
6.0,1746.2628095065922
7.0,2601.8891662278265
8.0,2880.359035499805
9.0,3126.824616924038
10.0,3152.9992481439913
11.0,3091.0999905695426
12.0,2844.236271565189
13.0,2713.8932608879945
14.0,2420.767778004756
15.0,1688.3854114666449
16.0,1210.7113640911498
17.0,667.3258302269422
18.0,258.4607658551581
19.0,22.915592716003555
20.0,1.8733084888846934
21.0,3.1708528734300367
22.0,2.2222057149435503
23.0,2.1913917332750783
24.0,5.2999702564148095
25.0,6.22782906475636
26.0,8.701755478337814
27.0,202.36384246533183
28.0,731.7260314853611
29.0,1416.0184608408917
30.0,2081.379257557982
31.0,2815.8507191061367
32.0,3697.016755142952
33.0,4050.125505730047
34.0,4057.205724119556
35.0,3917.5804407402366
36.0,3707.661208766064
37.0,3529.0684899472144
38.0,3226.52884389549
39.0,2518.9369575984256
40.0,1664.8097019429565
41.0,887.0080042967703
42.0,449.1522367796132
43.0,93.80898870744356
44.0,9.995253894024744
45.0,6.308197352641556
46.0,14.769487745446753
47.0,13.115133415419471
48.0,0.0
49.0,0.0
50.0,24.029328099849657
51.0,322.28383946749796
52.0,680.7357353239415
53.0,1547.9819522638068
54.0,2611.5720226949743
55.0,3566.668978874898
56.0,4107.852342408594
57.0,4751.034825545379
58.0,4907.822412939748
59.0,4575.336150819041
60.0,4266.632347421966
61.0,3877.2598863677786
62.0,3120.9375581119384
63.0,2080.8648831284563
64.0,1246.3473107436748
65.0,736.6834112050162
66.0,368.3399493468668
67.0,118.46770253007692
68.0,2.266109299095518
69.0,0.34901690035124605
70.0,0.13449762387697695
71.0,0.915309845332266
72.0,0.5150291530968021
73.0,1.3030537154347575
74.0,18.69364216948264
75.0,155.1447159217762
76.0,517.9117405872109
77.0,1173.1867232328377
78.0,2428.257728963692
79.0,3565.4356223863506
80.0,4112.845922971754
81.0,3719.360748788716
82.0,3428.186668249324
83.0,3433.850185121453
84.0,3189.0229850910696
85.0,3001.311364526276
86.0,3137.8992552980517
87.0,2642.712497836248
88.0,1879.0138297726626
89.0,821.6614391084759
90.0,304.3258870600452
91.0,146.91659441805874
92.0,5.678187942232469
93.0,0.4021668199073918
94.0,1.6982115602921533
95.0,0.34646287812280824
96.0,0.0
97.0,0.5842702251566698
98.0,66.20662306175689
99.0,323.22272444848727
100.0,621.9573597271365
101.0,1339.6962516377926
102.0,2766.8755986406336
103.0,3669.8448249820376
104.0,4545.693330244832
105.0,4719.851143876362
106.0,4811.779336126847
107.0,4846.804428046154
108.0,4662.0584745990345
109.0,4111.670598563988
110.0,3468.0493418313517
111.0,2966.297234544028
112.0,1961.6789214516286
113.0,1003.6518174992623
114.0,431.15093543092416
115.0,202.3379721226745
116.0,15.791669659630323
117.0,3.2896671903880454
118.0,1.7536065580393554
119.0,0.0
120.0,0.0
121.0,1.389943438590461
122.0,90.89589498403785
123.0,319.3896243004546
124.0,736.817421849342
