id,Prediction
0,3.3272703749445327
1,5.4295346086569225
2,6.925925029027667
3,69.16313213933097
4,408.23671969995496
5,1007.5591403102204
6,1863.660336085948
7,2585.493122822621
8,2725.1701307154967
9,3039.1832772343314
10,2990.195256396498
11,2902.446735800017
12,2799.561951548505
13,2699.5497864365457
14,2526.051424676265
15,1604.411817328651
16,1145.4186495305755
17,649.0683123595568
18,282.54868528258703
19,22.845549457187303
20,4.004099751281956
21,9.417003162487733
22,0.3242650481158762
23,0.0
24,20.054068106006756
25,21.073452026750488
26,25.8508460926256
27,206.3458130337964
28,736.42914666068
29,1506.2003075560388
30,2142.073204522071
31,2992.919548102582
32,3820.012089730852
33,4202.912189522526
34,4243.344639754896
35,4072.434698987027
36,3851.430215394815
37,3743.093967307228
38,3385.9822065766857
39,2624.5229991197307
40,1882.350183123477
41,959.997706395782
42,491.1242352822889
43,110.69699240298542
44,24.21011014601129
45,18.543285831677963
46,42.417427509277104
47,44.51015308168678
48,0.0
49,0.0
50,26.609071421251883
51,327.2327109748545
52,875.7016555604737
53,1649.686059090744
54,2709.367938794646
55,3659.080297315042
56,4315.833911358126
57,4819.530318326208
58,4885.448236304655
59,4491.838390558919
60,4251.924028249363
61,3955.644555748738
62,3152.782680112242
63,2045.1485598050187
64,1166.9681492103364
65,750.8263018241095
66,376.57158054366784
67,130.93133388774953
68,2.466032302505255
69,0.0
70,0.0
71,0.0
72,1.0169006515411638
73,3.435615048564614
74,22.52203779142405
75,144.0848151885113
76,514.6813804983261
77,1323.3404673124774
78,2504.9254302517484
79,3752.265842318448
80,4174.084727095682
81,3868.8034768628936
82,3584.643382051117
83,3713.470225016839
84,3391.345431595476
85,3185.6947546160936
86,3381.758779451669
87,2749.2054812917395
88,2105.3716766063494
89,926.0330228755151
90,324.5052042790602
91,106.36857751867876
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,69.08090801215872
99,370.7265014942696
100,698.1287088306455
101,1547.410042271811
102,2645.737854855335
103,3629.267370715207
104,4494.122033311259
105,4676.009295659941
106,4700.892197676075
107,4711.24904740443
108,4692.167243321984
109,4175.027256432579
110,3514.3564196550096
111,2949.138101828182
112,2073.377011426512
113,1208.6667910240287
114,476.9722788269506
115,175.63127983507837
116,1.301281810452224
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,50.38688196452984
123,420.4928280411504
124,884.8088511223594
125,1724.990610139694
126,2756.6217700007687
127,3892.460429657968
128,4195.125877837023
129,3879.127928929328
130,3612.003735641869
131,3303.599470420937
132,3064.4995306114347
133,3255.3659633429697
134,3164.258015787507
135,2435.6612414775914
136,1646.9268520695673
137,935.7101430631652
138,458.1386369802709
139,181.59081874925647
140,8.863740549032286
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,90.7010858831485
147,437.3307228346566
148,928.75382214836
149,1790.5873790158726
150,2826.231348479037
151,3795.921503295093
152,4326.818265679692
153,4482.752637117128
154,4318.906127583538
155,4052.551735488473
156,3751.462152699539
157,3433.993928731033
158,3118.667011921913
159,2213.944138943214
160,1473.684878021812
161,802.7572633772891
162,444.8242148505877
163,193.1094453946959
164,11.994064391059396
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,27.72382361343898
171,92.56015265539476
172,138.27491704715766
173,207.82662035199635
174,356.1403062398538
175,473.7391286764571
176,616.5507561603638
177,751.9087303432912
178,845.2570024503879
179,1432.559040516513
180,1944.5507553751315
181,2360.635806908055
182,1946.543497361116
183,1909.1405291009585
184,1262.067988262496
185,764.48615095689
186,343.7946443236032
187,118.38195576032012
188,4.491356856437278
189,0.0
190,0.0
191,7.153950537843798
192,6.153300320722451
193,3.6448713144130807
194,71.9693070637087
195,215.1480666008303
196,409.1209611389314
197,666.9093610581299
198,1278.6045099023818
199,2111.236333238933
200,1755.4567883991576
201,2089.744955612417
202,2692.5746954043625
203,2070.989534952152
204,2457.6244712401294
205,2781.012230820454
206,2442.2479606472125
207,1327.30988136782
208,687.5911246000229
209,454.7229176309066
210,199.4111957940568
211,72.58866767675329
212,9.774571894008204
213,1.1777206850961193
214,2.2721062832044936
215,5.297792661076528
216,5.580811151106218
217,0.0
218,57.81189502490315
219,124.89318597342674
220,145.46844121064896
221,309.0791405001067
222,733.2600787179199
223,1173.179163907908
224,2141.564603092084
225,2028.1134105638807
226,1668.8959291083795
227,1586.5534008186885
228,1294.8951209348052
229,1088.3805319720204
230,942.0528993854688
231,762.0520353466426
232,488.6590366477403
233,285.5213678142265
234,173.34854293139165
235,53.01560438134811
236,12.855160413692149
237,1.3055438141320792
238,5.824257206344669
239,7.605431222415859
240,10.21557737273406
241,7.442206468260906
242,67.17009657578251
243,135.94050795386278
244,245.7395093763465
245,652.1301248024066
246,1253.7886094381624
247,2098.063178725667
248,2250.7109420655897
249,1465.914098238979
250,1349.5838257658445
251,1722.4092738503357
252,2046.091518840689
253,2285.9762529576283
254,1931.6695129242532
255,1941.609476786183
256,1508.465250654747
257,968.8625560207242
258,553.6398430041762
259,302.9203097798997
260,60.3917928972212
261,15.32261763211386
262,0.0
263,2.4044030675935346
264,0.0
265,0.3045404887719769
266,90.40693903122462
267,212.04643200612
268,415.8210590780882
269,778.4620168139492
270,1116.823216253236
271,1476.292968709134
272,1853.2479729194372
273,2058.189582310064
274,1922.9122348978171
275,2014.431417473971
276,2125.503254585496
277,1693.4638382727428
278,1455.2367838467765
279,1232.8208144080857
280,947.246681679888
281,473.6184882777783
282,228.76016883602145
283,98.8988358383882
284,37.82364892235034
285,2.8507858718096486
286,0.0
287,0.0
288,0.0
289,0.0
290,101.32390496165726
291,202.8630832154061
292,426.5031518320389
293,772.3855622611436
294,1551.2550496905303
295,2164.337590317901
296,2175.451393053049
297,2924.144210389166
298,3186.335905694807
299,3073.0192189126446
300,2287.3021143785154
301,2363.869110961279
302,2070.345606613543
303,1696.5654851764282
304,1161.7673319418232
305,738.4097165216965
306,453.83331802030943
307,193.91586107090157
308,38.22705396731192
309,0.0
310,0.0
311,0.0
312,0.0
313,11.429460799353478
314,88.39647494705116
315,211.17676957545416
316,573.9387722541767
317,919.337854610865
318,1633.0951771899345
319,2095.8330185655213
320,3035.499182961232
321,3318.034986234057
322,3189.6987818335742
323,2913.764219390225
324,2368.91624101222
325,2023.7776836990156
326,1444.2183383168383
327,1029.2098759976468
328,784.7602184253706
329,471.05963905188014
330,229.81037000993385
331,88.44680523795876
332,37.63872323197518
333,0.0
334,0.0
335,0.0
336,0.0
337,7.010863789628502
338,61.32795691500951
339,127.8175327234627
340,253.3951847115954
341,569.7481318039629
342,863.4585645318133
343,1121.4603569613157
344,1377.392149784307
345,1653.0967748671562
346,1944.9692856186064
347,2275.284659388444
348,2071.2202425166606
349,1884.1859897918096
350,1613.8755752522184
351,1315.4822561333372
352,940.6879711498126
353,534.5808657913262
354,273.7701498276034
355,120.69591299953004
356,48.86386021066107
357,9.476654772094092
358,7.181911818510457
359,5.344817407327696
360,0.3158181466646965
361,14.600142953000043
362,74.56016363446281
363,171.5363780280528
364,333.2106323583831
365,581.3934502186115
366,891.846848208319
367,1318.58242914037
368,2026.694058261082
369,2203.7072371723334
370,2183.605702406593
371,2469.419686798744
372,2463.4170715257032
373,2235.158157244353
374,1579.6822488195498
375,1318.8018263547997
376,993.9756119964852
377,835.3990658088121
378,450.20751951430856
379,122.53273626471548
380,30.538145073814466
381,0.0
382,0.0
383,0.0
384,0.0
385,11.957989577006517
386,63.81760858338839
387,122.20444827145002
388,256.46054472090685
389,484.1145522599528
390,728.7878586113757
391,993.7797157067522
392,1206.162686601603
393,1460.4063366400596
394,1670.9700813756776
395,1806.1288407767015
396,2014.836093476746
397,2378.130875503941
398,1798.2995245927905
399,1157.137924687452
400,932.7330123822612
401,814.4783754064476
402,563.5592682452799
403,319.6679710105893
404,81.59064927441341
405,0.0
406,0.0
407,0.0
408,10.696925326595078
409,32.641064618979954
410,221.8169641920707
411,566.73522088448
412,1205.2697887868046
413,2207.0839285080665
414,3425.3201726843854
415,4301.322057817734
416,4877.62808255815
417,5110.214942212391
418,4836.374546377204
419,5004.567722084582
420,4896.225990872617
421,4395.156482114121
422,3746.2691727183633
423,3042.552603585445
424,2234.163125176493
425,1393.489076136119
426,640.8933171641935
427,239.6139160528083
428,63.04668689816469
429,0.0
430,0.0
431,0.0
432,7.528652202533067
433,20.12551470108724
434,135.32375149127114
435,433.24351254113327
436,773.4339687919437
437,1689.8738209527307
438,2135.5185200736287
439,3183.224030431309
440,3973.619421557084
441,4362.349834257481
442,4124.12055082653
443,3079.4962135995293
444,1800.4242770030382
445,1455.6915334912342
446,1323.463624164122
447,1419.5543856622692
448,1408.8129015419076
449,722.6968908636259
450,268.1428963673465
