id,prediction
0,-0.0
1,-0.0
2,0.0
3,41.78333304006368
4,339.0967812641951
5,937.4509534220548
6,1840.4871716843002
7,2794.5244496378546
8,2760.441957412189
9,2755.018691594666
10,2915.5563429662066
11,3243.395822971409
12,2552.0101504074373
13,2215.1999116840416
14,2514.922517840006
15,1759.5509497335759
16,1349.6766202949584
17,657.172342669224
18,245.80326735476578
19,0.0
20,-0.0
21,-0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,162.7779039793035
28,659.3166889869178
29,1377.9429103218533
30,2036.6931079067097
31,2699.8491877591578
32,3599.435542457856
33,3972.865989388944
34,3862.460518674629
35,3808.419804352389
36,3821.747760478241
37,3641.6157728161934
38,3266.6440721889203
39,2510.8641751290456
40,1678.0388143033038
41,927.6802346186274
42,414.46924507241465
43,100.32059201344289
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,15.564099335849999
51,291.89337080959507
52,775.2824425148946
53,1468.7247814072502
54,2553.381984069718
55,3462.797303025458
56,3986.999439592518
57,4613.457766474211
58,4719.956173516947
59,4548.182648955147
60,4304.805231605775
61,3798.1808069869176
62,3118.770034872927
63,1937.4881973968731
64,1219.732146656088
65,634.04284973274
66,345.50102969255556
67,67.48605243733533
68,0.0
69,-0.0
70,-0.0
71,-0.0
72,0.0
73,-0.0
74,12.609150027416053
75,147.66954636098336
76,472.3586278029552
77,1275.2342768766248
78,2383.280105578808
79,3361.330604096758
80,3753.559692431421
81,3097.6478706408843
82,3160.829577342517
83,3216.5902318099897
84,3310.6438661254506
85,2951.1864920673734
86,2869.0244777523762
87,2676.2842308376853
88,1761.2383729926587
89,737.0604762356915
90,257.8063680932101
91,70.33892187681366
92,0.0
93,-0.0
94,-0.0
95,0.0
96,0.0
97,-0.0
98,1.3628534160808794
99,234.56801047615448
100,559.463481168387
101,1433.7890278984846
102,2761.3746804794273
103,3636.7754585745847
104,4338.49485896586
105,4383.246909517945
106,4681.383959256357
107,4741.95917295183
108,4496.527494805536
109,4071.114895683185
110,3607.2316487424637
111,3066.370086826596
112,1875.2135067210725
113,1034.4039397755487
114,450.33437685719963
115,160.69802531412194
116,0.0
117,-0.0
118,-0.0
119,0.0
120,-0.0
121,-0.0
122,35.50221374056335
123,228.67217937014675
124,683.5306461947613
125,1559.8120130087716
126,2405.976727705374
127,3675.4316460434175
128,3912.233872398336
129,3710.375975035558
130,3873.1580202243917
131,3417.752503967093
132,3195.1189585514935
133,3657.585033164612
134,3245.837055716043
135,2322.3552330996195
136,1489.091013222396
137,963.1068153662529
138,457.2876775244861
139,165.19217917352321
140,2.7136814031298737
141,-0.0
142,-0.0
143,0.0
144,-0.0
145,-0.0
146,42.72954736890958
147,323.2740601350649
148,693.2633904052233
149,1632.0350412004227
150,2628.6506066395655
151,3656.031086166107
152,4186.18694888977
153,4464.776599788551
154,4013.3505031434092
155,4099.790836497559
156,3897.4827444858734
157,3374.858642590608
158,3076.5900035953873
159,2441.5952831404934
160,1610.5753334632777
161,956.5989021013177
162,444.59512908982504
163,189.00837109135495
164,30.283934431415968
165,0.0
166,-0.0
167,-0.0
168,-0.0
169,-0.0
170,13.13724356607277
171,75.83555722616573
172,98.28101042271358
173,225.51908234220906
174,283.32377045667937
175,429.54665690392875
176,460.9280278424852
177,656.3472343156957
178,691.8753915351518
179,1426.0335701606425
180,1972.0919775097568
181,2226.5895000001474
182,1948.8026799733175
183,1807.1783866911755
184,1018.1996966465315
185,599.0359770536669
186,254.10755026134825
187,99.08620448032548
188,1.5071614503334456
189,-0.0
190,-0.0
191,0.0
192,-0.0
193,0.0
194,64.12092477769983
195,222.87890150402512
196,393.41648943555913
197,859.3287548999278
198,1426.8064101736368
199,2378.1146991812416
200,1681.2040668780708
201,2129.775157384223
202,2434.097723550278
203,2250.150944707818
204,2385.261032714867
205,2736.709344718984
206,2095.95905991828
207,1263.7239637682428
208,753.2766314139667
209,402.5039549328769
210,246.54561903953464
211,68.82925065554488
212,0.0
213,-0.0
214,-0.0
215,0.0
216,0.0
217,0.0
218,46.01086975151443
219,96.17912848523797
220,133.7563405189081
221,355.95828797001457
222,807.0461586672211
223,1289.6784909677367
224,2029.835467854028
225,2072.876439395325
226,1578.0697146499722
227,1515.2887815046306
228,1111.815226455614
229,973.7855985446065
230,695.0462964829813
231,687.8952875313089
232,538.8006253948749
233,338.48584930285995
234,183.48710546277286
235,50.28669323907498
236,0.0
237,-0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,43.753802089499416
243,113.20582611716137
244,277.32644309855374
245,929.1978953480708
246,1582.9143365883717
247,2194.64206485522
248,2238.889882344557
249,1690.1260144122014
250,1553.621996085847
251,1614.4132623439345
252,1742.3409198380766
253,1931.9127353169656
254,1849.7177377527623
255,1928.00842923734
256,1347.850894366904
257,875.7399403334396
258,501.31500947984284
259,220.06503759845094
260,44.80694416042162
261,0.0
262,-0.0
263,-0.0
264,0.0
265,0.0
266,99.35394705728251
267,198.39544423817614
268,408.15551633705604
269,925.0695213456468
270,1302.480095818222
271,1373.1222514660383
272,1542.5110462718187
273,1582.8422999653308
274,1640.4746085468432
275,1620.9023253213368
276,1538.9001016851328
277,1130.139704443193
278,1128.7953786386943
279,972.5934340129149
280,494.61428001981693
281,307.3886104205265
282,257.98610164844655
283,27.02773048867463
284,0.0
285,0.0
286,0.0
287,-0.0
288,0.0
289,1.9387971549402692
290,103.1317969565807
291,164.04972392206764
292,382.87313622907953
293,841.9398308385065
294,1535.3792660139402
295,1747.7461676637947
296,1540.4304185092326
297,1925.7983642887182
298,2340.200037181559
299,2111.2839677599923
300,1386.859758643893
301,1473.6617260055662
302,1500.1199531411348
303,1247.0893729553632
304,1081.3149362612717
305,729.7516802702382
306,356.80745203247056
307,148.87921408881837
308,0.0
309,-0.0
310,-0.0
311,0.0
312,-0.0
313,0.0
314,55.279433252022876
315,202.89974572581076
316,483.1108674358396
317,725.9645433222896
318,1215.074119310798
319,1723.625486143333
320,2668.232319751388
321,2627.504834666316
322,2565.4810671748005
323,2469.8280876134804
324,2007.5095342121408
325,1582.7507858394806
326,1202.767683126192
327,864.71618859156
328,728.8962887964642
329,415.29187299880203
330,198.13709145061517
331,105.58894510023933
332,50.67292972047788
333,0.0
334,0.0
335,0.0
336,0.0
337,2.677838902185983
338,43.815017574335
339,67.64217119766874
340,201.9242379055616
341,503.7982028351324
342,777.554197368537
343,903.4222124141243
344,1233.791368805249
345,1466.4173588283372
346,1288.6549124414641
347,1700.9058629328108
348,1429.6146524595133
349,1371.5184359734092
350,1414.9436400401712
351,1266.2720475594747
352,952.9339605593146
353,534.3475999696406
354,302.1078495167031
355,170.67622151915685
356,86.36008473921916
357,0.0
358,0.0
359,0.0
360,0.0
361,5.655610186863898
362,46.425719872613605
363,143.49569523506375
364,329.66084491988573
